aspect_bucket,bearing_deg,capture_g_p95,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,launch_range_factors,local_forward_m,local_right_m,local_up_m,matrix,max_capture_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,profile,profile_id,range_km,rho_fuze,terminal_regime_sample_counts,trace_sample_count
tail,45.0,382.0107842929078,M45,guidance_exact_cv_4km_p45deg,0.46938775510204084,False,M,"{""base_denominator_m"": 4000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 0.000375, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.5}",-56.57420645643375,27.457600346335095,0.349317792677435,anchor,3676.327718597495,35.0,5389.23959287364,4.077736244620268,62.886267784585094,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,4.0,4.192417852305673,"{""reciprocal_interior"": 26, ""upper_clamped"": 23}",49
tail,45.0,78.58509446509007,M45,guidance_exact_cv_4km_p45deg,0.4791666666666667,False,M,"{""base_denominator_m"": 4000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000375, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.5}",-12.998659238030955,7.535378479087746,0.08582589826821274,anchor,3422.7183806785056,35.0,6606.750414454199,3.953900437442734,15.025126851190464,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,4.0,1.0016751234126977,"{""reciprocal_interior"": 26, ""upper_clamped"": 22}",48
tail,45.0,77.7921200748555,M45,guidance_exact_cv_4km_p45deg,0.4166666666666667,True,M,"{""base_denominator_m"": 4000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00025, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.183272195318127,5.4404719782711926,0.061464433510324566,anchor,848.5052434843537,35.0,3079.526629809969,3.9569275943566833,10.674033981407664,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,4.0,0.7116022654271776,"{""unity"": 48}",48
tail,45.0,26.38775811085076,M45,guidance_exact_cv_4km_p45deg,0.3958333333333333,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00025, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.5}",-1.1206692215503828,0.6672789503051983,0.00870892829854544,anchor,26.977211305179456,35.0,670.4698937180364,3.9414505060004945,1.3043145890016545,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,4.0,0.08695430593344364,"{""reciprocal_interior"": 26, ""upper_clamped"": 22}",48
tail,45.0,17.127089581056655,M45,guidance_exact_cv_4km_p45deg,0.32653061224489793,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.02935536413877271,0.017930052085427778,0.0015561667925936187,anchor,33.33690016525555,35.0,53.56260703979173,3.9849718085904797,0.03443320819467544,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,4.0,0.002295547212978363,"{""unity"": 49}",49
tail,45.0,1731.3199005146253,M45,guidance_exact_cv_4km_p45deg,0.4791666666666667,False,M,"{""base_denominator_m"": 4000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000375, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 1.5}",-16.271095776284803,9.425559754321947,0.10706454637040713,anchor,53206.2572046591,35.0,55847.28981787006,3.964054500652386,18.8042866724695,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,4.0,1.2536191114979667,"{""reciprocal_unclamped"": 48}",48
tail,45.0,77.7921200748555,M45,guidance_exact_cv_4km_p45deg,0.4166666666666667,True,M,"{""base_denominator_m"": 4000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00025, ""terminal_reciprocal_raw"": 1.5, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-9.183272195318127,5.4404719782711926,0.061464433510324566,anchor,848.5052434843537,35.0,3079.526629809969,3.9569275943566833,10.674033981407664,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,4.0,0.7116022654271776,"{""unity"": 48}",48
nose,-45.0,0.0,M45,guidance_exact_cv_6km_m45deg,0.13580246913580246,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",0.00033145416308829375,0.00017998294956652887,0.0013612735494133298,anchor,0.0,35.0,37.65395397448867,6.658741322805591,0.0014125584592523102,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,6.0,9.4170563950154e-05,"{""reciprocal_interior"": 49, ""upper_clamped"": 32}",81
tail,-45.0,80.52137227470907,M45,guidance_exact_cv_6km_m45deg,0.2727272727272727,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-12.575876975688825,-7.0700341553264,0.030201798277452764,anchor,2966.944550258419,35.0,6010.0260515461,5.453603094721316,14.427022451419319,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,6.0,0.9618014967612879,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,-45.0,139.50282452013266,M45,guidance_exact_cv_6km_m45deg,0.27941176470588236,False,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-59.69779017110297,-24.908688743759505,0.17013165343166206,anchor,3595.300273979797,35.0,4968.241340168448,5.64419849624224,64.68614898899179,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,6.0,4.3124099325994525,"{""reciprocal_interior"": 43, ""upper_clamped"": 25}",68
tail,-45.0,80.52137227470907,M45,guidance_exact_cv_6km_m45deg,0.2727272727272727,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-12.575876975688825,-7.0700341553264,0.030201798277452764,anchor,2966.944550258419,35.0,6010.0260515461,5.453603094721316,14.427022451419319,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,6.0,0.9618014967612879,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,-45.0,75.2971988375295,M45,guidance_exact_cv_6km_m45deg,0.24242424242424243,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.637094490062951,-5.10720284225674,0.020242865490037967,anchor,1305.4467402414843,35.0,7630.052682520318,5.433297125920366,10.034108424560591,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,6.0,0.6689405616373727,"{""unity"": 66}",66
tail,-45.0,23.83218176134855,M45,guidance_exact_cv_6km_m45deg,0.21212121212121213,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-0.5526489963255762,-0.3293429119918943,0.0025607423553725226,anchor,26.393444535445184,35.0,771.1296968218307,5.430785118679717,0.6433461154156902,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,6.0,0.04288974102771268,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,-45.0,18.35270237685131,M45,guidance_exact_cv_6km_m45deg,0.18181818181818182,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.005769803904807875,-0.003752094679879177,0.0013734164633643184,anchor,30.73491391179005,35.0,43.1363765907569,5.4045677384329744,0.007018199510608399,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,6.0,0.0004678799673738932,"{""unity"": 66}",66
tail,-45.0,135.17729642251285,M45,guidance_exact_cv_6km_m45deg,0.2727272727272727,False,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 1.0}",-16.01858368681477,-8.974848102687284,0.038209667538064,anchor,55703.58692211072,35.0,58832.173517029856,5.4565938393532845,18.361491817836768,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,6.0,1.2240994545224513,"{""reciprocal_unclamped"": 66}",66
tail,-45.0,75.2971988375295,M45,guidance_exact_cv_6km_m45deg,0.24242424242424243,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.637094490062951,-5.10720284225674,0.020242865490037967,anchor,1305.4467402414843,35.0,7630.052682520318,5.433297125920366,10.034108424560591,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,6.0,0.6689405616373727,"{""unity"": 66}",66
nose,45.0,0.0,M45,guidance_exact_cv_6km_p45deg,0.13580246913580246,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",0.0003124029699970147,-0.00017953732946388436,0.0013600325982315682,anchor,0.0,35.0,37.65395397448867,6.658741365652081,0.0014069534238112056,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,6.0,9.379689492074704e-05,"{""reciprocal_interior"": 49, ""upper_clamped"": 32}",81
tail,45.0,80.52137227470907,M45,guidance_exact_cv_6km_p45deg,0.2727272727272727,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-12.569628510084499,7.0807673356707586,0.08229085897335894,anchor,2966.944550258419,35.0,6010.0260515461,5.453603136652541,14.427044005232258,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,6.0,0.9618029336821505,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,45.0,139.50282452013266,M45,guidance_exact_cv_6km_p45deg,0.27941176470588236,False,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-59.675719633274184,24.959636369907457,0.35369659689552896,anchor,3595.300273979797,35.0,4968.241340168448,5.644198554582372,64.68616593020319,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,6.0,4.312411062013546,"{""reciprocal_interior"": 43, ""upper_clamped"": 25}",68
tail,45.0,80.52137227470907,M45,guidance_exact_cv_6km_p45deg,0.2727272727272727,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-12.569628510084499,7.0807673356707586,0.08229085897335894,anchor,2966.944550258419,35.0,6010.0260515461,5.453603136652541,14.427044005232258,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,6.0,0.9618029336821505,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,45.0,75.2971988375295,M45,guidance_exact_cv_6km_p45deg,0.24242424242424243,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.632586630117295,5.114575284301989,0.057869226995745156,anchor,1305.4467402414843,35.0,7630.052682520318,5.433297164679542,10.034130810025475,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,6.0,0.6689420540016984,"{""unity"": 66}",66
tail,45.0,23.83218176134855,M45,guidance_exact_cv_6km_p45deg,0.21212121212121213,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 1.0}",-0.5523763967883817,0.3298160666781672,0.004987185266558593,anchor,26.393444535445184,35.0,771.1296968218307,5.43078515544418,0.6433686296241723,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,6.0,0.04289124197494482,"{""reciprocal_interior"": 43, ""upper_clamped"": 23}",66
tail,45.0,18.35270237685131,M45,guidance_exact_cv_6km_p45deg,0.18181818181818182,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.005786550713636269,0.003760035317695353,0.0014011561469149617,anchor,30.73491391179005,35.0,43.1363765907569,5.404567769380532,0.007041681141716998,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,6.0,0.00046944540944779986,"{""unity"": 66}",66
tail,45.0,135.17729642251285,M45,guidance_exact_cv_6km_p45deg,0.2727272727272727,False,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 1.0}",-16.01064664043915,8.988519348756391,0.10433275063825681,anchor,55703.58692211072,35.0,58832.173517029856,5.4565938819006865,18.361513315923457,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,6.0,1.2241008877282304,"{""reciprocal_unclamped"": 66}",66
tail,45.0,75.2971988375295,M45,guidance_exact_cv_6km_p45deg,0.24242424242424243,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 1.0, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.632586630117295,5.114575284301989,0.057869226995745156,anchor,1305.4467402414843,35.0,7630.052682520318,5.433297164679542,10.034130810025475,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,6.0,0.6689420540016984,"{""unity"": 66}",66
nose,-45.0,0.0,M45,guidance_exact_cv_8km_m45deg,0.0,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",0.00023430404276336486,0.00012087227019717845,0.0013614797885448562,anchor,0.0,33.77577669016107,33.77577669016107,9.552537754242074,0.0013867716843872682,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,8.0,9.245144562581788e-05,"{""reciprocal_interior"": 78, ""upper_clamped"": 37}",115
tail,-45.0,74.18572059534151,M45,guidance_exact_cv_8km_m45deg,0.13333333333333333,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-13.04954409791101,-6.423484123968079,0.03464983000855034,anchor,5342.3678082706465,35.0,10454.588782957228,7.425202676242985,14.54485991905433,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,8.0,0.9696573279369554,"{""reciprocal_interior"": 63, ""upper_clamped"": 27}",90
tail,-45.0,138.38222344506502,M45,guidance_exact_cv_8km_m45deg,0.16304347826086957,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-65.8604939902314,-19.880719499072548,0.2155417502813379,anchor,3808.209804808814,35.0,4202.964933674262,7.603613527540935,68.79603284117623,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,8.0,4.586402189411748,"{""reciprocal_interior"": 63, ""upper_clamped"": 29}",92
tail,-45.0,74.18572059534151,M45,guidance_exact_cv_8km_m45deg,0.13333333333333333,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-13.04954409791101,-6.423484123968079,0.03464983000855034,anchor,5342.3678082706465,35.0,10454.588782957228,7.425202676242985,14.54485991905433,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,8.0,0.9696573279369554,"{""reciprocal_interior"": 63, ""upper_clamped"": 27}",90
tail,-45.0,53.62558433259375,M45,guidance_exact_cv_8km_m45deg,0.13793103448275862,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.597970136600907,-4.74083678859336,0.02142132715496204,anchor,481.44539207898026,35.0,2100.7468812250036,7.213316628578858,9.818405308359315,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,8.0,0.6545603538906211,"{""unity"": 87}",87
tail,-45.0,21.870165759238827,M45,guidance_exact_cv_8km_m45deg,0.10344827586206896,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",-0.27449819349098487,-0.15487609964268673,0.0019895022794139666,anchor,25.122858293353172,35.0,98.47655555781213,7.206117741845008,0.3151822053824688,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,8.0,0.02101214702549792,"{""reciprocal_interior"": 62, ""upper_clamped"": 25}",87
tail,-45.0,18.938737805641786,M45,guidance_exact_cv_8km_m45deg,0.09411764705882353,True,M,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-0.00045633600977987353,-0.0003056352384140975,0.0013629227757627942,anchor,19.52863297531379,35.0,45.27981314541093,7.004300151922241,0.0014694264002386148,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,8.0,9.796176001590765e-05,"{""unity"": 85}",85
tail,-45.0,85.62103956027615,M45,guidance_exact_cv_8km_m45deg,0.13333333333333333,False,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.75}",-16.89961103475891,-8.252523934455283,0.04471435346556061,anchor,76516.52216815922,35.0,80965.34453255366,7.430109311085355,18.80699348083869,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,8.0,1.253799565389246,"{""reciprocal_unclamped"": 90}",90
tail,-45.0,53.62558433259375,M45,guidance_exact_cv_8km_m45deg,0.13793103448275862,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 0.000125, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-8.597970136600907,-4.74083678859336,0.02142132715496204,anchor,481.44539207898026,35.0,2100.7468812250036,7.213316628578858,9.818405308359315,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,8.0,0.6545603538906211,"{""unity"": 87}",87
nose,45.0,0.0,M45,guidance_exact_cv_8km_p45deg,0.0,True,M,"{""base_denominator_m"": 8000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 9.375e-05, ""terminal_reciprocal_raw"": 0.75, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.75}",0.0002155960950890451,-0.00012082702560946403,0.0013606712652387885,anchor,0.0,33.77577669016107,33.77577669016107,9.552537806413701,0.0013829342494862883,45.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,8.0,9.219561663241922e-05,"{""reciprocal_interior"": 78, ""upper_clamped"": 37}",115
