candidate_id,diagnostics_profile_attached,grid_tier,hit_run_count,max_achieved_lateral_g,max_capture_component_g,max_guidance_saturation_fraction,max_mirror_abs_difference_m,max_mirror_abs_difference_rho,max_postclamp_command_g,max_preclamp_command_g,max_seed_spread_m,max_seed_spread_rho,minimum_abs_rho_minus_one,mirror_entry_classification_consistent,nav_gain,nearest_distance_max_m,nearest_distance_mean_m,nearest_distance_min_m,offset_deg,range_km,refinement_reasons,resolved_runtime_contract_matches,rho_max,rho_mean,rho_median,rho_min,robust_state,run_count,seed_count,signed_bearing_count,stage4_launch_class,within_boundary_rho_band
nav_gain_4p25,False,holdout,0,31.441024341512136,0.0,0.0,3.8166781450854614e-05,2.5444520588280284e-06,31.606754489094254,31.606754489094254,0.0,0.0,597.8369375775075,True,4.25,8982.554101829393,8982.554082746003,8982.554063662612,72.5,11.5,[],True,598.8369401219595,598.8369388497334,598.8369388497335,598.8369375775075,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,16.776937410691172,0.0,0.0,6.363217471516691e-05,4.2421449961693725e-06,17.335078081009076,17.335078081009076,0.0,0.0,733.4491656998548,True,4.25,11016.737549129997,11016.73751731391,11016.737485497822,77.5,11.5,[],True,734.4491699419998,734.4491678209273,734.4491678209273,734.4491656998548,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,4.527150990407918,0.0,0.0,9.373055945616215e-05,6.248703925848531e-06,4.6487649784873515,4.6487649784873515,0.0,0.0,761.375770353735,True,4.25,11435.636649036584,11435.636602171304,11435.636555306024,82.5,11.5,[],True,762.3757766024389,762.375773478087,762.375773478087,762.375770353735,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,5.943934120906864,0.0,0.0,0.0001101174857467413,7.3411656558164395e-06,6.04781167310667,6.04781167310667,0.0,0.0,765.3554784783242,True,4.25,11495.332287292349,11495.332232233608,11495.332177174863,87.5,11.5,[],True,766.3554858194899,766.3554821489071,766.3554821489071,766.3554784783242,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,6,5.154678077842348,0.0,0.0,5.398455911267714e-07,3.5989706075119e-08,6.107270540378025,6.107270540378025,0.0,0.0,0.9999091610276826,True,4.25,0.0013625845847614986,0.001362314661965935,0.0013620447391703718,2.5,12.5,[],True,9.083897231743323e-05,9.082097746439568e-05,9.082097746439567e-05,9.080298261135811e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,9.107350411680597,0.0,0.0,1.3646015354839766e-06,9.097343569893087e-08,9.112167003444192,9.112167003444192,0.0,0.0,0.9999090955888239,True,4.25,0.0013635661676415,0.001362883866873758,0.001362201566106016,7.5,12.5,[],True,9.09044111761e-05,9.085892445825054e-05,9.085892445825054e-05,9.081343774040107e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,13.088530836780196,0.0,0.0,3.149987742557918e-06,2.0999918283720175e-07,13.095579873215334,13.095579873215334,0.0,0.0,0.9999088274492157,True,4.25,0.0013675882617643915,0.0013660132678931125,0.0013644382740218336,12.5,12.5,[],True,9.117255078429277e-05,9.106755119287417e-05,9.106755119287417e-05,9.096255160145557e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,16.398012261539172,0.0,0.0,4.630135637796826e-06,3.086757091864641e-07,16.406298674024303,16.406298674024303,0.0,0.0,0.999908434897744,True,4.25,0.0013734765338411464,0.001371161466022248,0.0013688463982033496,17.5,12.5,[],True,9.156510225607643e-05,9.14107644014832e-05,9.14107644014832e-05,9.125642654688997e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,19.351650803476023,0.0,0.0,4.851789533381326e-06,3.2345263555875775e-07,19.361760462380765,19.361760462380765,0.0,0.0,0.9999082913428934,True,4.25,0.0013756298565998175,0.001373203961833127,0.0013707780670664362,22.5,12.5,[],True,9.17086571066545e-05,9.154693078887513e-05,9.154693078887511e-05,9.138520447109574e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,22.050916033854463,0.0,0.0,5.295502154425025e-06,3.5303347696166926e-07,22.062273446532867,22.062273446532867,0.0,0.0,0.9999079925291576,True,4.25,0.0013801120626350898,0.0013774643115578775,0.0013748165604806648,27.5,12.5,[],True,9.200747084233932e-05,9.183095410385848e-05,9.18309541038585e-05,9.165443736537765e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,24.52593448587985,0.0,0.0,3.8863989839630925e-06,2.590932655975413e-07,24.538244889696156,24.538244889696156,0.0,0.0,0.9999083973702149,True,4.25,0.0013740394467766312,0.0013720962472846497,0.001370153047792668,32.5,12.5,[],True,9.160262978510874e-05,9.147308315230997e-05,9.147308315230997e-05,9.13435365195112e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,26.783302647345227,0.0,0.0,4.726510088042804e-06,3.1510067253619775e-07,26.796683761256578,26.796683761256578,0.0,0.0,0.9999077506017864,True,4.25,0.0013837409732050249,0.0013813777181610034,0.001379014463116982,37.5,12.5,[],True,9.224939821366833e-05,9.209184787740023e-05,9.209184787740023e-05,9.193429754113213e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,28.810046298894832,0.0,0.0,4.842417884706133e-06,3.2282785898041157e-07,28.823248586047892,28.823248586047892,0.0,0.0,0.9999071003294054,True,4.25,0.0013934950589177706,0.0013910738499754176,0.0013886526410330645,42.5,12.5,[],True,9.289967059451805e-05,9.273825666502785e-05,9.273825666502783e-05,9.257684273553763e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,30.586541523369586,0.0,0.0,3.640473094115599e-06,2.4269820627437417e-07,30.599942447749388,30.599942447749388,0.0,0.0,0.999907277838267,True,4.25,0.001390832425993904,0.0013890121894468462,0.0013871919528997884,47.5,12.5,[],True,9.272216173292693e-05,9.260081262978975e-05,9.260081262978974e-05,9.247946352665256e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,32.077712797049145,0.0,0.0,2.164425588440603e-06,1.4429503922937985e-07,32.09006006071825,32.09006006071825,0.0,0.0,0.9999077139611404,True,4.25,0.0013842905828931708,0.0013832083700989508,0.0013821261573047302,52.5,12.5,[],True,9.228603885954472e-05,9.221389133993004e-05,9.221389133993004e-05,9.214174382031534e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,33.22490950357504,0.0,0.0,9.900446042744593e-07,6.600297361829548e-08,33.234724879446006,33.234724879446006,0.0,0.0,0.9999074244521822,True,4.25,0.0013886332172681937,0.0013881381949660567,0.0013876431726639192,57.5,12.5,[],True,9.257554781787957e-05,9.254254633107043e-05,9.254254633107043e-05,9.250954484426128e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,0,33.917585138986794,0.0,0.0,7.395522686692857e-06,4.930348467269141e-07,33.92436373768812,33.92436373768812,0.0,0.0,29.38376120105824,True,4.25,455.75642541139626,455.7564217136349,455.7564180158736,62.5,12.5,[],True,30.383761694093085,30.38376144757566,30.38376144757566,30.38376120105824,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,33.68062453617488,0.0,0.0,2.60044962487882e-05,1.7336330984107917e-06,33.74744486116658,33.74744486116658,0.0,0.0,349.1411084753765,True,4.25,5252.116653135144,5252.116640132896,5252.116627130647,67.5,12.5,[],True,350.1411102090096,350.14110934219303,350.14110934219303,350.1411084753765,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,29.801919433286336,0.0,0.0,3.8496387787745334e-05,2.5664257918833755e-06,29.97878786026842,29.97878786026842,0.0,0.0,654.9849009727889,True,4.25,9839.77355308822,9839.773533840025,9839.773514591832,72.5,12.5,[],True,655.9849035392147,655.9849022560018,655.9849022560018,655.9849009727889,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,14.435545431604842,0.0,0.0,6.278725231823046e-05,4.185816806057119e-06,15.271095229738714,15.271095229738714,0.0,0.0,798.6180566539355,True,4.25,11994.270912596285,11994.27088120266,11994.270849809032,77.5,12.5,[],True,799.6180608397523,799.6180587468439,799.6180587468439,799.6180566539355,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,4.631899335041565,0.0,0.0,9.25714302866254e-05,6.171428708512394e-06,4.764858319566068,4.764858319566068,0.0,0.0,827.7539330916771,True,4.25,12431.309088946588,12431.309042660874,12431.308996375157,82.5,12.5,[],True,828.7539392631058,828.7539361773916,828.7539361773916,828.7539330916771,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,5.980700072741269,0.0,0.0,0.00010988148642354645,7.325432420657307e-06,6.074410549900566,6.074410549900566,0.0,0.0,832.0140211313358,True,4.25,12495.210426851523,12495.210371910778,12495.210316970037,87.5,12.5,[],True,833.0140284567682,833.014024794052,833.0140247940519,833.0140211313358,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,6,5.098286000442667,0.0,0.0,8.051262437905847e-07,5.36750829193696e-08,6.106996675012157,6.106996675012157,0.0,0.0,0.9999091437736017,True,4.25,0.00136284339597459,0.001362440832852695,0.0013620382697307994,2.5,13.5,[],True,9.0856226398306e-05,9.082938885684631e-05,9.082938885684631e-05,9.080255131538663e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,9.040370954217703,0.0,0.0,2.328136115191176e-06,1.552090743460802e-07,9.044805358114226,9.044805358114226,0.0,0.0,0.9999089770571222,True,4.25,0.0013653441431667555,0.0013641800751091598,0.0013630160070515643,7.5,13.5,[],True,9.10229428777837e-05,9.094533834061066e-05,9.094533834061066e-05,9.086773380343762e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,12.95973868421774,0.0,0.0,3.006340335806037e-06,2.0042268905373943e-07,12.965934376332175,12.965934376332175,0.0,0.0,0.9999088549460726,True,4.25,0.0013671758089114912,0.0013656726387435883,0.0013641694685756851,12.5,13.5,[],True,9.114505392743275e-05,9.104484258290588e-05,9.104484258290588e-05,9.0944631238379e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,16.211252077157415,0.0,0.0,4.2585657805684855e-06,2.83904385371236e-07,16.218875985063416,16.218875985063416,0.0,0.0,0.9999085398503184,True,4.25,0.001371902245224895,0.0013697729623346107,0.0013676436794443265,17.5,13.5,[],True,9.146014968165967e-05,9.131819748897406e-05,9.131819748897405e-05,9.117624529628843e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,19.077230228596996,0.0,0.0,4.2440223390854785e-06,2.8293482260569947e-07,19.086159352958667,19.086159352958667,0.0,0.0,0.9999084850740632,True,4.25,0.0013727238890524432,0.0013706018778829002,0.0013684798667133577,22.5,13.5,[],True,9.151492593682955e-05,9.137345852552669e-05,9.137345852552669e-05,9.123199111422385e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,21.68539256907347,0.0,0.0,5.146767852876695e-06,3.431178568584481e-07,21.69573624925979,21.69573624925979,0.0,0.0,0.9999080523430314,True,4.25,0.001379214854529396,0.0013766414706029575,0.0013740680866765193,27.5,13.5,[],True,9.19476569686264e-05,9.177609804019717e-05,9.177609804019717e-05,9.160453911176795e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,24.067265905844454,0.0,0.0,3.3534793908011375e-06,2.2356529272007854e-07,24.078464135046584,24.078464135046584,0.0,0.0,0.9999085840912761,True,4.25,0.0013712386308577594,0.0013695618911623586,0.0013678851514669582,32.5,13.5,[],True,9.141590872385062e-05,9.130412607749058e-05,9.130412607749058e-05,9.119234343113054e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,26.2314949472356,0.0,0.0,5.222429479210698e-06,3.481619652807096e-07,26.243479144990737,26.243479144990737,0.0,0.0,0.9999074316543055,True,4.25,0.001388525185417369,0.0013859139706777638,0.0013833027559381583,37.5,13.5,[],True,9.256834569449126e-05,9.23942647118509e-05,9.23942647118509e-05,9.222018372921055e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,28.166748092448653,0.0,0.0,4.804948849084986e-06,3.203299232723333e-07,28.178490224722783,28.178490224722783,0.0,0.0,0.9999071100077509,True,4.25,0.0013933498837360476,0.001390947409311505,0.0013885449348869626,42.5,13.5,[],True,9.288999224906984e-05,9.272982728743367e-05,9.272982728743368e-05,9.25696623257975e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,29.854205811174882,0.0,0.0,3.868100093812766e-06,2.5787333958751863e-07,29.865831350475677,29.865831350475677,0.0,0.0,0.999906987689314,True,4.25,0.0013951846602900174,0.001393250610243111,0.0013913165601962046,47.5,13.5,[],True,9.301231068600116e-05,9.288337401620741e-05,9.28833740162074e-05,9.275443734641364e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,31.2588117008098,0.0,0.0,2.652942383087921e-06,1.7686282553919924e-07,31.269214068491628,31.269214068491628,0.0,0.0,0.9999068655259793,True,4.25,0.001397017110310756,0.001395690639119212,0.001394364167927668,52.5,13.5,[],True,9.313447402071707e-05,9.304604260794746e-05,9.304604260794747e-05,9.295761119517787e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,32.321973329095464,0.0,0.0,8.649123441938425e-07,5.766082294625255e-08,32.33045393313683,32.33045393313683,0.0,0.0,0.999907631779384,True,4.25,0.0013855233092390038,0.0013850908530669067,0.00138465839689481,57.5,13.5,[],True,9.236822061593358e-05,9.233939020446046e-05,9.233939020446046e-05,9.231055979298733e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,0,32.93968392426835,0.0,0.0,8.340458407474216e-06,5.560305567087198e-07,32.94536549364682,32.94536549364682,0.0,0.0,37.87741459062928,True,4.25,583.1612271998976,583.1612230296683,583.1612188594391,62.5,13.5,[],True,38.877415146659835,38.87741486864456,38.87741486864456,38.87741459062928,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,32.40046682488469,0.0,0.0,2.6511826945352368e-05,1.767455160006648e-06,32.487908159356365,32.487908159356365,0.0,0.0,384.260956419119,True,4.25,5778.914372798612,5778.914359542699,5778.914346286785,67.5,13.5,[],True,385.26095818657416,385.2609573028465,385.2609573028466,385.260956419119,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,28.32159376945528,0.0,0.0,3.876540722558275e-05,2.584360458968149e-06,28.509174829617248,28.509174829617248,0.0,0.0,711.988936551937,True,4.25,10694.83408704446,10694.834067661757,10694.834048279054,72.5,13.5,[],True,712.9889391362974,712.9889378441171,712.9889378441171,712.988936551937,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,11.663504039876416,0.0,0.0,6.315712198556866e-05,4.210474799037911e-06,11.680708772248119,11.680708772248119,0.0,0.0,864.5933490489712,True,4.25,12983.900298891689,12983.900267313127,12983.900235734567,77.5,13.5,[],True,865.593353259446,865.5933511542086,865.5933511542086,865.5933490489712,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,4.7243211683891335,0.0,0.0,9.145823605649639e-05,6.097215646150289e-06,4.864028043430188,4.864028043430188,0.0,0.0,894.1360535304295,True,4.25,13427.040894414678,13427.04084868556,13427.040802956442,82.5,13.5,[],True,895.1360596276452,895.1360565790374,895.1360565790374,895.1360535304295,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,5.977195984155822,0.0,0.0,0.00010987780660798308,7.325187084461504e-06,6.0620700518797905,6.0620700518797905,0.0,0.0,898.6733991796102,True,4.25,13495.10109757196,13495.101042633056,13495.100987694153,87.5,13.5,[],True,899.6734065047973,899.6734028422038,899.6734028422038,899.6733991796102,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,6,5.041774751068774,0.0,0.0,6.456765849168541e-07,4.30451056611218e-08,6.1066688979652275,6.1066688979652275,0.0,0.0,0.9999091545413865,True,4.25,0.0013626818792017324,0.0013623590409092739,0.0013620362026168155,2.5,14.5,[],True,9.084545861344883e-05,9.082393606061827e-05,9.082393606061827e-05,9.08024135077877e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,8.968709494518002,0.0,0.0,2.1468540089633354e-06,1.431236005975593e-07,8.981648659860747,8.981648659860747,0.0,0.0,0.9999090028347454,True,4.25,0.0013649574788190274,0.0013638840518145458,0.001362810624810064,7.5,14.5,[],True,9.099716525460183e-05,9.092560345430304e-05,9.092560345430305e-05,9.085404165400427e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,12.843526466605098,0.0,0.0,2.6320478183604074e-06,1.75469854557365e-07,12.8495421054161,12.8495421054161,0.0,0.0,0.9999089216396082,True,4.25,0.0013661754058770497,0.0013648593819678694,0.0013635433580586893,12.5,14.5,[],True,9.107836039180331e-05,9.099062546452462e-05,9.099062546452462e-05,9.090289053724595e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,16.01838491413181,0.0,0.0,4.270226114148467e-06,2.8468174094323836e-07,16.02559930298923,16.02559930298923,0.0,0.0,0.9999085363602116,True,4.25,0.0013719545968254422,0.001369819483768368,0.0013676843707112938,17.5,14.5,[],True,9.146363978836282e-05,9.13212989178912e-05,9.13212989178912e-05,9.117895804741958e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,18.82483063986581,0.0,0.0,4.520145827997292e-06,3.0134305519981675e-07,18.83312799949775,18.83312799949775,0.0,0.0,0.9999083986394558,True,4.25,0.0013740204081636753,0.0013717603352496766,0.001369500262335678,22.5,14.5,[],True,9.160136054424502e-05,9.14506890166451e-05,9.145068901664512e-05,9.13000174890452e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,21.349929682148794,0.0,0.0,3.2856454980306846e-06,2.1904303320204835e-07,21.359459368634038,21.359459368634038,0.0,0.0,0.9999086894241612,True,4.25,0.0013696586375808938,0.0013680158148318784,0.0013663729920828632,27.5,14.5,[],True,9.131057583872626e-05,9.120105432212524e-05,9.120105432212523e-05,9.109153280552421e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,23.6478306603531,0.0,0.0,3.052733121903595e-06,2.0351554146024148e-07,23.65770149510867,23.65770149510867,0.0,0.0,0.9999086778970291,True,4.25,0.0013698315445642788,0.001368305178003327,0.0013667788114423752,32.5,14.5,[],True,9.132210297095192e-05,9.12203452002218e-05,9.12203452002218e-05,9.111858742949168e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,25.72797941208227,0.0,0.0,3.928316336053537e-06,2.6188775573689975e-07,25.738393633396765,25.738393633396765,0.0,0.0,0.9999081680230132,True,4.25,0.0013774796548023222,0.0013755154966342954,0.0013735513384662687,37.5,14.5,[],True,9.183197698682148e-05,9.170103310895303e-05,9.170103310895302e-05,9.157008923108458e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,27.580174882202623,0.0,0.0,4.182573597051077e-06,2.7883823980340153e-07,27.59074216322951,27.59074216322951,0.0,0.0,0.9999075918123349,True,4.25,0.0013861228149760006,0.001384031528177475,0.0013819402413789495,42.5,14.5,[],True,9.24081876650667e-05,9.2268768545165e-05,9.2268768545165e-05,9.21293494252633e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,29.186556980863816,0.0,0.0,3.1466439225802823e-06,2.0977626150534944e-07,29.19705300196167,29.19705300196167,0.0,0.0,0.9999077021180445,True,4.25,0.00138446822933316,0.0013828949073718697,0.0013813215854105796,47.5,14.5,[],True,9.2297881955544e-05,9.219299382479133e-05,9.219299382479132e-05,9.208810569403865e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,30.51253775533709,0.0,0.0,1.7461242809971213e-06,1.1640828539981622e-07,30.521605082372773,30.521605082372773,0.0,0.0,0.9999081447827667,True,4.25,0.001377828258499268,0.0013769551963587695,0.0013760821342182709,52.5,14.5,[],True,9.185521723328454e-05,9.179701309058462e-05,9.179701309058462e-05,9.173880894788472e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,31.499518832955065,0.0,0.0,9.526929823698658e-07,6.351286549132981e-08,31.507011526413415,31.507011526413415,0.0,0.0,0.9999069506891433,True,4.25,0.0013957396628514022,0.0013952633163602174,0.0013947869698690324,57.5,14.5,[],True,9.304931085676016e-05,9.301755442401449e-05,9.301755442401449e-05,9.298579799126883e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,0,32.02134957297316,0.0,0.0,9.255278541786538e-06,6.170185642417891e-07,32.04442066973447,32.04442066973447,0.0,0.0,47.42021646241785,True,4.25,726.3032561915462,726.303251563907,726.3032469362677,62.5,14.5,[],True,48.42021707943641,48.420216770927134,48.42021677092713,48.42021646241785,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,31.195771359351866,0.0,0.0,2.700050299608847e-05,1.8000334875978297e-06,31.30074356887128,31.30074356887128,0.0,0.0,420.0333145927039,True,4.25,6315.499745891061,6315.49973239081,6315.499718890558,67.5,14.5,[],True,421.0333163927374,421.03331549272065,421.03331549272065,421.0333145927039,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,26.975171979114343,0.0,0.0,3.89898668800015e-05,2.5993244889832567e-06,27.17299336157998,27.17299336157998,0.0,0.0,768.8948079793951,True,4.25,11548.422158680793,11548.42213918586,11548.422119690926,72.5,14.5,[],True,769.8948105787196,769.8948092790573,769.8948092790573,769.8948079793951,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,11.508873254434452,0.0,0.0,6.0741425841115415e-05,4.049428412145062e-06,11.539341837206107,11.539341837206107,0.0,0.0,929.0666846544125,True,4.25,13951.000330557614,13951.000300186899,13951.000269816188,77.5,14.5,[],True,930.0666887038409,930.0666866791266,930.0666866791266,930.0666846544125,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,4.806319512107969,0.0,0.0,9.038652206072584e-05,6.0257681298026e-06,4.949722485773409,4.949722485773409,0.0,0.0,960.5218133777521,True,4.25,14422.827291052803,14422.82724585954,14422.827200666281,82.5,14.5,[],True,961.5218194035202,961.5218163906361,961.5218163906361,961.5218133777521,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,6.008444861013644,0.0,0.0,0.00010971675510518253,7.314450385820237e-06,6.086602204523161,6.086602204523161,0.0,0.0,965.333679357708,True,4.25,14495.005300082375,14495.005245223998,14495.00519036562,87.5,14.5,[],True,966.3336866721584,966.3336830149332,966.3336830149332,966.333679357708,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,6,4.940087032678162,0.0,0.0,7.557636424408015e-07,5.038424282938225e-08,6.106400076280828,6.106400076280828,0.0,0.0,0.9999091472361408,True,4.25,0.001362791457887595,0.0013624135760663743,0.0013620356942451541,2.5,15.5,[],True,9.0852763859173e-05,9.08275717377583e-05,9.08275717377583e-05,9.080237961634361e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,8.8543242600537,0.0,0.0,2.239781337394324e-06,1.4931875582628736e-07,8.883700636831271,8.883700636831271,0.0,0.0,0.9999089898413152,True,4.25,0.0013651523802723274,0.0013640324896036303,0.001362912598934933,7.5,15.5,[],True,9.101015868482183e-05,9.09354993069087e-05,9.09354993069087e-05,9.086083992899554e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,12.734277369147991,0.0,0.0,3.4533152450703323e-06,2.3022101633801944e-07,12.739787312406122,12.739787312406122,0.0,0.0,0.999908765575666,True,4.25,0.0013685163650097698,0.0013667897073872347,0.0013650630497646994,12.5,15.5,[],True,9.123442433398464e-05,9.111931382581563e-05,9.111931382581564e-05,9.100420331764663e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,15.839824719323135,0.0,0.0,4.177884177473164e-06,2.7852561183153797e-07,15.846649689415125,15.846649689415125,0.0,0.0,0.999908561117737,True,4.25,0.0013715832339448572,0.0013694942918561206,0.001367405349767384,17.5,15.5,[],True,9.143888226299048e-05,9.12996194570747e-05,9.12996194570747e-05,9.116035665115894e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,18.590212080676153,0.0,0.0,4.577417991183299e-06,3.0516119941222174e-07,18.597729253976215,18.597729253976215,0.0,0.0,0.9999083793446005,True,4.25,0.0013743098309913545,0.0013720211219957628,0.0013697324130001712,22.5,15.5,[],True,9.162065539942364e-05,9.146807479971753e-05,9.146807479971753e-05,9.131549420001141e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,21.039196094520477,0.0,0.0,5.275913692195369e-06,3.517275794796804e-07,21.047546512918238,21.047546512918238,0.0,0.0,0.9999079930685734,True,4.25,0.0013801039713989115,0.0013774660145528137,0.0013748280577067162,27.5,15.5,[],True,9.20069314265941e-05,9.183106763685426e-05,9.183106763685426e-05,9.165520384711442e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,23.259779273352304,0.0,0.0,3.1563268846294262e-06,2.104217923086266e-07,23.26915499441218,23.26915499441218,0.0,0.0,0.9999086441006763,True,4.25,0.001370338489855467,0.0013687603264131525,0.0013671821629708376,32.5,15.5,[],True,9.13558993236978e-05,9.12506884275435e-05,9.125068842754348e-05,9.114547753138917e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,25.25746601687149,0.0,0.0,4.475720997368891e-06,2.9838139982459456e-07,25.267268604423915,25.267268604423915,0.0,0.0,0.9999078709521612,True,4.25,0.0013819357175821655,0.0013796978570834808,0.0013774599965847966,37.5,15.5,[],True,9.212904783881104e-05,9.197985713889873e-05,9.197985713889874e-05,9.183066643898644e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,27.035154038177698,0.0,0.0,3.480064673255399e-06,2.3200431155036446e-07,27.04476828879085,27.04476828879085,0.0,0.0,0.9999080619077759,True,4.25,0.0013790713833612114,0.0013773313510245836,0.001375591318687956,42.5,15.5,[],True,9.193809222408076e-05,9.182209006830559e-05,9.182209006830557e-05,9.17060879125304e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,28.57321392462944,0.0,0.0,3.853138427152613e-06,2.56875895143503e-07,28.582218271803402,28.582218271803402,0.0,0.0,0.9999069161329905,True,4.25,0.0013962580051410554,0.0013943314359274792,0.0013924048667139028,47.5,15.5,[],True,9.308386700940369e-05,9.295542906183194e-05,9.295542906183194e-05,9.282699111426018e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,29.82689761729067,0.0,0.0,1.59091914547836e-06,1.0606127636522309e-07,29.83513731129228,29.83513731129228,0.0,0.0,0.9999082827888057,True,4.25,0.0013757581679148024,0.0013749627083420634,0.001374167248769324,52.5,15.5,[],True,9.171721119432016e-05,9.166418055613755e-05,9.166418055613754e-05,9.161114991795494e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,6,30.745561190694826,0.0,0.0,6.870607783741704e-07,4.580405189161317e-08,30.751868633660024,30.751868633660024,0.0,0.0,0.9999078081678056,True,4.25,0.0013828774829170302,0.001382533952527843,0.001382190422138656,57.5,15.5,[],True,9.219183219446868e-05,9.216893016852287e-05,9.216893016852287e-05,9.214602814257706e-05,robust_hit,6,3,2,,False
nav_gain_4p25,False,holdout,0,31.120624368946775,0.0,0.0,1.0102963528879627e-05,6.735308986094424e-07,31.1636414584389,31.1636414584389,0.0,0.0,57.458640314260265,True,4.25,876.8796148168675,876.8796097653858,876.879604713904,62.5,15.5,[],True,58.45864098779116,58.45864065102572,58.45864065102572,58.458640314260265,robust_miss,6,3,2,,False
nav_gain_4p25,False,holdout,0,30.067273429297703,0.0,0.0,2.7367113034415524e-05,1.8244742250317358e-06,30.187695485113604,30.187695485113604,0.0,0.0,454.27907321385567,True,4.25,6829.186125574948,6829.186111891391,6829.186098207835,67.5,15.5,[],True,455.2790750383299,455.2790741260928,455.2790741260928,455.27907321385567,robust_miss,6,3,2,,False
