aspect_bucket,bearing_deg,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,local_forward_m,local_right_m,local_up_m,max_abs_heading_velocity_error_deg,max_apn_g,max_capture_g,max_component_sum_error_mps2,max_los_rate_rad_s,max_pn_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,pn_source_counts,profile,range_km,rho_fuze,target_kinematics_source_counts,trace_sample_count,variant_id
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.0,False,M,-100.792409957443,-38.63190561542265,0.2989167371966157,89.40202975932101,3.2497742060690085,0.0,6.52960822054617e-13,0.648271183439824,28.016007377245405,30.62702579754117,30.62702579754117,9.015002149220942,107.94268566106722,45.0,"{""1"": 109}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,7.1961790440711475,"{""0"": 5, ""1"": 104}",109,legacy_no_capture_no_lead
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.12790697674418605,False,M,-14.940917692135793,-8.181586731248126,0.0364283586905864,77.65486740960532,5.444890104955386,813.5121993808503,1.1252530062537066e-12,1.7752262994952412,797.1774911704191,35.0,1615.100872804019,7.1336260555491,17.03439784522558,45.0,"{""2"": 86}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,1.1356265230150386,"{""1"": 86}",86,history_full_track_quadratic
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.10227272727272728,False,M,-15.125357311982404,-7.694779355635219,0.03902608131075086,79.26441640398284,0.0,648.800056403574,9.374856803373542e-13,1.5509560459364164,677.2802599280072,35.0,1326.0803163315811,7.309397588712419,16.970196998917718,45.0,"{""2"": 88}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,1.1313464665945145,"{""1"": 88}",88,history_track_quadratic_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.10112359550561797,False,M,-15.968915110032961,-8.0809545809645,0.04128490436966734,80.78117842030389,0.0,458.8113355469124,4.687428401686771e-13,2.0107236709017693,859.9626052671662,35.0,620.0372548116213,7.349172136534927,17.897200372526875,45.0,"{""2"": 89}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",8.0,1.1931466915017916,"{""0"": 1, ""1"": 88}",89,history_track_velocity_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.14444444444444443,False,M,-16.03356185357082,-8.407550131009089,0.04036417948629445,80.5889616903079,0.0,589.8961588066944,9.165725883006586e-13,1.157868459635978,487.52789736327935,35.0,1077.4240561699737,7.481233915465341,18.104243540802585,45.0,"{""3"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,1.206949569386839,"{""1"": 90}",90,analytic_track_quadratic_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.13186813186813187,False,M,-16.985209728878633,-9.074116803049577,0.042062020324111986,80.2644492818892,0.0,465.62999012184906,1.1368683772161603e-13,0.7545552696498602,324.09054108362585,35.0,526.0457767755951,7.521994609255278,19.25717306623537,45.0,"{""0"": 1, ""3"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.2838115377490247,"{""0"": 1, ""1"": 90}",91,analytic_track_velocity_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.05747126436781609,True,M,-13.165658888488666,-6.854152624460687,0.03357040776446065,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528131761726,14.843015500218396,45.0,"{""3"": 87}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,0.9895343666812264,"{""2"": 87}",87,analytic_truth_velocity_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.05747126436781609,True,M,-13.165658888488666,-6.854152624460687,0.03357040776446065,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528131761726,14.843015500218396,45.0,"{""3"": 87}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,0.9895343666812264,"{""2"": 87}",87,analytic_truth_quadratic_no_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.05747126436781609,True,M,-13.165658888488666,-6.854152624460687,0.03357040776446065,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528131761726,14.843015500218396,45.0,"{""3"": 87}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,0.9895343666812264,"{""2"": 87}",87,analytic_truth_velocity_apn
tail,-45.0,M45,guidance_exact_cv_8km_m45deg,0.05555555555555555,False,M,-22.674957937173502,-10.250716345919358,0.06255734510442622,83.44443465346473,0.0,1804.6283840359142,2.2737367544323206e-12,1.6997812918098807,83.68151184610043,35.0,1888.3098958820149,7.476107707955987,24.8844291973618,45.0,"{""1"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,1.6589619464907868,"{""2"": 90}",90,legacy_truth_velocity_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.11494252873563218,False,M,-21.60109402780949,11.449108991323353,0.13779007898768494,79.3193032559349,5.398743117320693,407.0760008392149,6.12222357532858e-13,1.8246374787629116,137.71671816288227,35.0,493.02278381207924,7.198097381381752,24.448074484493603,45.0,"{""1"": 87}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,1.6298716322995734,"{""0"": 1, ""1"": 86}",87,legacy_full_track_quadratic
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.0,False,M,-100.75816725026306,38.71792717184224,0.5836408676123771,89.40202975932101,3.2497742060690085,0.0,6.585116112713837e-13,0.648271183439824,28.016007377245405,30.627025797541176,30.627025797541176,9.015002206452767,107.94270141504886,45.0,"{""1"": 109}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,7.196180094336591,"{""0"": 5, ""1"": 104}",109,legacy_no_capture
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.04504504504504504,False,M,-53.113797783451176,20.936067428547116,0.3102434258230901,100.59568330335067,3.1149267196644064,655.231528813049,1.1368683772161603e-13,0.0,0.0,35.0,655.231528813049,9.24457660341331,57.09194939163755,45.0,"{""0"": 111}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",8.0,3.806129959442503,"{""0"": 3, ""1"": 108}",111,legacy_no_pn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05555555555555555,False,M,-23.128077718156174,11.830506871351108,0.14585811529918574,81.96265316408703,0.0,613.3943423255419,1.3306703193301957e-12,1.5705918423360872,100.12120017313418,35.0,690.4794890761953,7.428073074301046,25.978647893220977,45.0,"{""1"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,1.731909859548065,"{""0"": 1, ""1"": 89}",90,legacy_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.1,False,M,-112.18325767380877,35.323323366748085,0.6209951119755222,97.04064205133864,5.242204715319732,573.0186703341234,9.10493354219929e-13,0.7617122313692122,48.08431191343907,35.0,540.4477437195351,7.4175300712668895,117.6146509194711,45.0,"{""1"": 90}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,7.84097672796474,"{""0"": 6, ""1"": 84}",90,legacy_no_lead
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05555555555555555,False,M,-24.742309401188884,12.404458419703273,0.15501604181235143,82.2774644636175,0.0,630.4096541788596,2.207399102070167e-12,1.5239415240049694,78.24093820213082,35.0,552.1687159767287,7.484075006507166,27.678086876869287,45.0,"{""1"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,1.8452057917912859,"{""0"": 1, ""1"": 89}",90,legacy_track_velocity_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.0,False,M,-100.75816725026306,38.71792717184224,0.5836408676123771,89.40202975932101,3.2497742060690085,0.0,6.585116112713837e-13,0.648271183439824,28.016007377245405,30.627025797541176,30.627025797541176,9.015002206452767,107.94270141504886,45.0,"{""1"": 109}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,7.196180094336591,"{""0"": 5, ""1"": 104}",109,legacy_no_capture_no_lead
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.12790697674418605,False,M,-14.933683498281166,8.194337956013738,0.09670807686070981,77.65486740960532,5.444890104955386,813.5121993808503,1.1252530062537066e-12,1.7752262994952412,797.1774911704191,35.0,1615.100872804019,7.133626101132275,17.03441897501414,45.0,"{""2"": 86}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,1.1356279316676094,"{""1"": 86}",86,history_full_track_quadratic
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.10227272727272728,False,M,-15.118553500581221,7.707687106045637,0.0957225048792595,79.26441640398284,0.0,648.800056403574,9.374856803373542e-13,1.5509560459364164,677.2802599280072,35.0,1326.0803163315811,7.309397636668994,16.970216948306213,45.0,"{""2"": 88}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,1.1313477965537475,"{""1"": 88}",88,history_track_quadratic_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.10112359550561797,False,M,-15.961768858640152,8.09458220500127,0.10082699288185239,80.78117842030389,0.0,458.8113355469124,4.687428401686771e-13,2.0107236709017693,859.9626052671662,35.0,620.0372548116213,7.349172184709813,17.897220238145255,45.0,"{""2"": 89}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",8.0,1.1931480158763503,"{""0"": 1, ""1"": 88}",89,history_track_velocity_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.14444444444444443,False,M,-16.026126655695204,8.421233335753909,0.10231086499846179,80.5889616903079,0.0,589.8961588066944,9.165725883006586e-13,1.157868459635978,487.52789736327935,35.0,1077.4240561699737,7.481233963848102,18.104263972686045,45.0,"{""3"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,1.206950931512403,"{""1"": 90}",90,analytic_track_quadratic_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.13186813186813187,False,M,-16.97718393100678,9.088612401894833,0.1089189494053895,80.2644492818892,0.0,465.62999012184906,1.1368683772161603e-13,0.7545552696498602,324.09054108362585,35.0,526.0457767755951,7.521994657793355,19.25719379755659,45.0,"{""0"": 1, ""3"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.283812919837106,"{""0"": 1, ""1"": 90}",91,analytic_track_velocity_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05747126436781609,True,M,-13.159600666176939,6.865388149641634,0.08407199745944871,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528178778956,14.843035816141114,45.0,"{""3"": 87}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,0.9895357210760742,"{""2"": 87}",87,analytic_truth_velocity_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05747126436781609,True,M,-13.159600666176939,6.865388149641634,0.08407199745944871,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528178778956,14.843035816141114,45.0,"{""3"": 87}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,0.9895357210760742,"{""2"": 87}",87,analytic_truth_quadratic_no_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05747126436781609,True,M,-13.159600666176939,6.865388149641634,0.08407199745944871,79.29440161700379,0.0,2968.6133460500882,1.8189894035458565e-12,25.526265273440103,7824.821639774998,35.0,10793.434985825086,7.186528178778956,14.843035816141114,45.0,"{""3"": 87}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,0.9895357210760742,"{""2"": 87}",87,analytic_truth_velocity_apn
tail,45.0,M45,guidance_exact_cv_8km_p45deg,0.05555555555555555,False,M,-22.66588601482196,10.270066199068236,0.1380942404471118,83.44443465346473,0.0,1804.6283840359365,1.9426815345735873e-12,1.6997812918098807,83.6815118461006,35.0,1888.3098958820367,7.476107760863902,24.88444732336607,45.0,"{""1"": 90}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,1.6589631548910715,"{""2"": 90}",90,legacy_truth_velocity_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.18421052631578946,False,M,-210.9453532719184,-67.42427047669827,0.6735567109056293,99.68957853476896,5.675542236526154,241.61659141890112,2.206117911819664e-13,0.14519513617828825,19.673390869736675,35.00000000000001,250.56073647514359,9.484766487753888,221.45976608624034,60.0,"{""0"": 4, ""1"": 110}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,14.763984405749357,"{""0"": 13, ""1"": 101}",114,legacy_full_track_quadratic
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.0,False,M,-1603.0933503366132,-879.9682182287448,3.756006690997408,82.09279443493767,2.979256378487376,0.0,1.0048591735576161e-13,0.10611079451166124,32.27437800778819,34.75860900858053,34.75860900858053,10.358646388922452,1828.733567956907,60.0,"{""0"": 47, ""1"": 78}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,121.91557119712714,"{""0"": 56, ""1"": 69}",125,legacy_no_capture
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.09701492537313433,False,M,-819.4851191711197,-331.4580651834408,2.3566562569853597,96.12298317498794,3.748773456514888,35.238133385611775,7.93814897246546e-14,0.0,0.0,35.0,37.74539756084611,11.166667249053717,883.9829542173129,60.0,"{""0"": 134}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",8.0,58.93219694782086,"{""0"": 42, ""1"": 92}",134,legacy_no_pn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.1694915254237288,False,M,-274.3235414049567,-95.1044237122743,0.8481794519913368,99.69557665008422,0.0,183.09976190343272,1.5106345774618504e-13,0.12192435835427586,20.740072907798016,35.0,190.2200623594963,9.809556437000744,290.34285971413794,60.0,"{""0"": 7, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,19.356190647609196,"{""0"": 16, ""1"": 102}",118,legacy_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.12727272727272726,False,M,-421.07112777027857,-110.102397920314,1.4333131359879425,94.57992922110478,5.605987115882487,19.589815723918207,2.0255597117556704e-13,0.15314997631212843,19.87643563748772,35.0,43.97395051733525,9.139052291629831,435.2303838843091,60.0,"{""0"": 16, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,29.015358925620607,"{""0"": 24, ""1"": 86}",110,legacy_no_lead
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.16806722689075632,False,M,-283.56501309797136,-99.11090779305846,0.8737513570525489,99.57803831500961,0.0,180.59439221463148,9.947598300641403e-14,0.11827704142695745,20.919885909218657,35.0,187.58539761182467,9.865073216080935,300.3878362022182,60.0,"{""0"": 8, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,20.025855746814546,"{""0"": 17, ""1"": 102}",119,legacy_track_velocity_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.0,False,M,-1603.0933503366132,-879.9682182287448,3.756006690997408,82.09279443493767,2.979256378487376,0.0,1.0048591735576161e-13,0.10611079451166124,32.27437800778819,34.75860900858053,34.75860900858053,10.358646388922452,1828.733567956907,60.0,"{""0"": 47, ""1"": 78}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,121.91557119712714,"{""0"": 56, ""1"": 69}",125,legacy_no_capture_no_lead
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2222222222222222,False,M,-109.33043577854883,-34.78248176089569,0.35035167497761255,101.9003749546761,5.688079650999582,465.1982646612118,1.4210854715202004e-13,0.19086669542678264,65.5397898052594,35.0,399.658474855957,9.684115901195206,114.73050148618134,60.0,"{""2"": 117}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,7.648700099078756,"{""0"": 8, ""1"": 109}",117,history_full_track_quadratic
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.20491803278688525,False,M,-147.006989831268,-48.514550296394845,0.46418861135030914,102.7255718804156,0.0,355.77655084677406,1.3406493525361332e-13,0.15382501507476284,50.57694937535573,35.0,305.1996014714228,10.115709266477346,154.80611138058768,60.0,"{""0"": 1, ""2"": 121}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,10.320407425372512,"{""0"": 10, ""1"": 112}",122,history_track_quadratic_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2032520325203252,False,M,-153.45858553321932,-50.85599360644904,0.48371841017013045,102.9125207566734,0.0,350.36663504937746,1.3406493525361332e-13,0.1506020925565078,49.251210058194346,35.0,301.1154249911875,10.181613174872327,161.66664326030875,60.0,"{""0"": 2, ""2"": 121}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 2}",8.0,10.777776217353916,"{""0"": 11, ""1"": 112}",123,history_track_velocity_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.21875,False,M,-217.56090012392363,-85.07190760068633,0.6374303333687011,103.40915950029046,0.0,268.4935191248095,1.1368683772161603e-13,0.11347881824990289,35.68223764978353,35.0,268.4935191248095,10.60246103760604,233.60304159616902,60.0,"{""0"": 14, ""3"": 114}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,15.573536106411268,"{""0"": 14, ""1"": 114}",128,analytic_track_quadratic_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2109375,False,M,-224.8972929177998,-87.9100750577312,0.6589917680153211,103.77220052505801,0.0,246.57491010481166,1.1368683772161603e-13,0.11698602859139405,36.38831475789533,35.0,246.57491010481166,10.66464218394255,241.46926911837215,60.0,"{""0"": 13, ""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,16.097951274558145,"{""0"": 13, ""1"": 115}",128,analytic_track_velocity_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2,False,M,-20.34223265451566,1.20545791420863,0.0945701163872029,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507391947978,20.378137835933053,60.0,"{""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.358542522395537,"{""2"": 115}",115,analytic_truth_velocity_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2,False,M,-20.34223265451566,1.20545791420863,0.0945701163872029,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507391947978,20.378137835933053,60.0,"{""3"": 115}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 2, ""pn_mode"": 3}",8.0,1.358542522395537,"{""2"": 115}",115,analytic_truth_quadratic_no_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.2,False,M,-20.34223265451566,1.20545791420863,0.0945701163872029,117.26225129871419,0.0,293.9392312614293,5.084229945850415e-13,5.21596050768836,1183.8778552224476,35.0,1477.817086483877,9.582507391947978,20.378137835933053,60.0,"{""3"": 115}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 3}",8.0,1.358542522395537,"{""2"": 115}",115,analytic_truth_velocity_apn
tail,-60.0,stress60,guidance_exact_cv_8km_m60deg,0.13333333333333333,False,M,-100.43360844890728,-8.421531872585875,0.40861349955739096,107.61818354612873,0.0,28.811396618656183,1.1741436530357944e-13,0.12184791671974186,20.822813123756074,35.0,43.88563335496072,9.920867309261308,100.78689830598722,60.0,"{""0"": 9, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 1, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,6.719126553732481,"{""0"": 9, ""2"": 111}",120,legacy_truth_velocity_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.18421052631578946,False,M,-210.88556332254953,67.60431066214521,1.1705958071803892,99.68957853476874,5.675542236526154,241.61659141889965,1.9328852131274408e-13,0.14519513617828825,19.673390869736675,35.0,250.56073647514194,9.484766552529688,221.45977949170938,60.0,"{""0"": 4, ""1"": 110}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,14.763985299447292,"{""0"": 13, ""1"": 101}",114,legacy_full_track_quadratic
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.0,False,M,-1602.313305919403,881.336351990664,10.239353676721437,82.09279443493773,2.9792563784873614,0.0,1.102090973348809e-13,0.10611079451166124,32.27437800778819,34.75860900858056,34.75860900858056,10.358646444388324,1828.7335891349223,60.0,"{""0"": 47, ""1"": 78}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,121.91557260899482,"{""0"": 56, ""1"": 69}",125,legacy_no_capture
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.09701492537313433,False,M,-819.1912109221912,332.1575199426634,4.799419491620152,96.12298317498794,3.748773456514888,35.238133385611775,7.93814897246546e-14,0.0,0.0,35.0,37.74539756084611,11.166667249053717,883.9829707262937,60.0,"{""0"": 134}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 1}",8.0,58.93219804841958,"{""0"": 42, ""1"": 92}",134,legacy_no_pn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.1694915254237288,False,M,-274.239209867346,95.33855629814946,1.5491984754449042,99.69557665008436,0.0,183.0997619034328,1.3083251757779753e-13,0.12192435835427586,20.74007290779802,35.0,190.22006235949644,9.809556502082996,290.34287413607717,60.0,"{""0"": 7, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 0}",8.0,19.35619160907181,"{""0"": 16, ""1"": 102}",118,legacy_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.12727272727272726,False,M,-420.97345302328654,110.46179269233001,2.2452080631038136,94.57992922110478,5.605987115882487,19.589815723918207,2.0537952873920312e-13,0.15314997631212843,19.87643563748772,35.0,43.97395051733525,9.139052347925015,435.23039502589785,60.0,"{""0"": 16, ""1"": 94}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,29.01535966839319,"{""0"": 24, ""1"": 86}",110,legacy_no_lead
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.16806722689075632,False,M,-283.477129296176,99.35292783270906,1.6042950810994756,99.57803831500961,0.0,180.59439221463123,1.233896894832203e-13,0.11827704142695745,20.919885909218657,35.0,187.5853976118244,9.865073281135528,300.3878507290859,60.0,"{""0"": 8, ""1"": 111}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 1, ""pn_mode"": 0}",8.0,20.025856715272393,"{""0"": 17, ""1"": 102}",119,legacy_track_velocity_no_apn
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.0,False,M,-1602.313305919403,881.336351990664,10.239353676721437,82.09279443493773,2.9792563784873614,0.0,1.102090973348809e-13,0.10611079451166124,32.27437800778819,34.75860900858056,34.75860900858056,10.358646444388324,1828.7335891349223,60.0,"{""0"": 47, ""1"": 78}","{""apn_mode"": 1, ""capture_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 0, ""pn_mode"": 0}",8.0,121.91557260899482,"{""0"": 56, ""1"": 69}",125,legacy_no_capture_no_lead
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.2222222222222222,False,M,-109.29959759238238,34.87579158846436,0.6067632328415751,101.90037495467624,5.688079650999582,465.1982646612078,2.278173318171838e-13,0.19086669542678245,65.53978980525912,35.0,399.6584748559487,9.68411596974168,114.73051483541526,60.0,"{""2"": 117}","{""apn_mode"": 1, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,7.6487009890276845,"{""0"": 8, ""1"": 109}",117,history_full_track_quadratic
tail,60.0,stress60,guidance_exact_cv_8km_p60deg,0.20491803278688525,False,M,-146.96397421339708,48.64001746255257,0.8218137930160586,102.7255718804156,0.0,355.77655084677406,1.3406493525361332e-13,0.15382501507476284,50.57694937535573,35.0,305.1996014714228,10.115709335540515,154.8061251800581,60.0,"{""0"": 1, ""2"": 121}","{""apn_mode"": 0, ""capture_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",8.0,10.320408345337206,"{""0"": 10, ""1"": 112}",122,history_track_quadratic_no_apn
