candidate_id,case_id,diagnostics_profile_attached,entered_R_fuze,fuze_triggered,grid_tier,guidance_runtime_missing_acceleration_diagnostics_count,guidance_runtime_observation_count,guidance_saturation_fraction,max_achieved_lateral_g,max_capture_component_g,max_postclamp_command_g,max_preclamp_command_g,nav_gain,nearest_distance_m,offset_deg,range_km,range_m,resolved_guidance_runtime,resolved_runtime_contract_matches,resolved_runtime_contract_mismatches,rho_fuze,seed,signed_bearing_deg,stage4_launch_class
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p35deg_s20260621,False,True,True,main,0,234,0.042735042735042736,34.99221777800405,0.0,35.0,35.13696413466065,3.5,0.0014316799602947993,35.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.544533068631995e-05,20260621,35.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m35deg_s20260622,False,True,True,main,0,234,0.042735042735042736,34.99221777800405,0.0,35.0,35.13696413466065,3.5,0.0014448446494903827,35.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.632297663269219e-05,20260622,-35.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p35deg_s20260622,False,True,True,main,0,234,0.042735042735042736,34.99221777800405,0.0,35.0,35.13696413466065,3.5,0.0014316799602947993,35.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.544533068631995e-05,20260622,35.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m35deg_s20260623,False,True,True,main,0,234,0.042735042735042736,34.99221777800405,0.0,35.0,35.13696413466065,3.5,0.0014448446494903827,35.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.632297663269219e-05,20260623,-35.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p35deg_s20260623,False,True,True,main,0,234,0.042735042735042736,34.99221777800405,0.0,35.0,35.13696413466065,3.5,0.0014316799602947993,35.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.544533068631995e-05,20260623,35.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m40deg_s20260621,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.0014034229664950288,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.356153109966859e-05,20260621,-40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p40deg_s20260621,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.001396029035061976,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.306860233746506e-05,20260621,40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m40deg_s20260622,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.0014034229664950288,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.356153109966859e-05,20260622,-40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p40deg_s20260622,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.001396029035061976,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.306860233746506e-05,20260622,40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m40deg_s20260623,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.0014034229664950288,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.356153109966859e-05,20260623,-40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p40deg_s20260623,False,True,True,main,0,250,0.268,34.99999999992698,0.0,35.0,40.569338766524474,3.5,0.001396029035061976,40.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.306860233746506e-05,20260623,40.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m45deg_s20260621,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.001445021229282404,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.633474861882693e-05,20260621,-45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p45deg_s20260621,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.0014387768837628458,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.591845891752305e-05,20260621,45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m45deg_s20260622,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.001445021229282404,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.633474861882693e-05,20260622,-45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p45deg_s20260622,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.0014387768837628458,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.591845891752305e-05,20260622,45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m45deg_s20260623,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.001445021229282404,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.633474861882693e-05,20260623,-45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p45deg_s20260623,False,True,True,main,0,286,0.3951048951048951,34.99999999999999,0.0,35.0,48.93023774358638,3.5,0.0014387768837628458,45.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.591845891752305e-05,20260623,45.0,N
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m50deg_s20260621,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851875522,3.5,0.0014079715381820114,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.386476921213409e-05,20260621,-50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p50deg_s20260621,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851876504,3.5,0.0014068412730879303,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.378941820586202e-05,20260621,50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m50deg_s20260622,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851875522,3.5,0.0014079715381820114,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.386476921213409e-05,20260622,-50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p50deg_s20260622,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851876504,3.5,0.0014068412730879303,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.378941820586202e-05,20260622,50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m50deg_s20260623,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851875522,3.5,0.0014079715381820114,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.386476921213409e-05,20260623,-50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p50deg_s20260623,False,True,True,main,0,354,0.4632768361581921,34.99999999999999,0.0,35.0,62.05235851876504,3.5,0.0014068412730879303,50.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.378941820586202e-05,20260623,50.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m55deg_s20260621,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.80308865613114,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920205910408743,20260621,-55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p55deg_s20260621,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.8030990187351,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920206601249006,20260621,55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m55deg_s20260622,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.80308865613114,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920205910408743,20260622,-55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p55deg_s20260622,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.8030990187351,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920206601249006,20260622,55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m55deg_s20260623,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.80308865613114,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920205910408743,20260623,-55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p55deg_s20260623,False,False,False,main,0,381,0.5091863517060368,34.99999999999999,0.0,35.0,85.30544860149395,3.5,433.8030990187351,55.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],28.920206601249006,20260623,55.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m60deg_s20260621,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292394958137,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.4861596638758,20260621,-60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p60deg_s20260621,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292415672485,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.48616104483234,20260621,60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m60deg_s20260622,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292394958137,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.4861596638758,20260622,-60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p60deg_s20260622,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292415672485,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.48616104483234,20260622,60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m60deg_s20260623,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292394958137,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.4861596638758,20260623,-60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p60deg_s20260623,False,False,False,main,0,321,0.4797507788161994,34.99999999999999,0.0,35.0,96.52728658751487,3.5,1207.292415672485,60.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],80.48616104483234,20260623,60.0,M
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m65deg_s20260621,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020174577782,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401344971852,20260621,-65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p65deg_s20260621,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020484422431,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401365628162,20260621,65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m65deg_s20260622,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020174577782,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401344971852,20260622,-65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p65deg_s20260622,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020484422431,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401365628162,20260622,65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m65deg_s20260623,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020174577782,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401344971852,20260623,-65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p65deg_s20260623,False,False,False,main,0,271,0.4317343173431734,34.99999999999999,0.0,35.0,89.44053854109508,3.5,1947.6020484422431,65.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],129.8401365628162,20260623,65.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m70deg_s20260621,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.716964275376,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8477976183584,20260621,-70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p70deg_s20260621,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.7170121160657,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8478008077377,20260621,70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m70deg_s20260622,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.716964275376,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8477976183584,20260622,-70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p70deg_s20260622,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.7170121160657,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8478008077377,20260622,70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m70deg_s20260623,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.716964275376,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8477976183584,20260623,-70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p70deg_s20260623,False,False,False,main,0,219,0.3333333333333333,34.999999999989626,0.0,35.0,64.85518233702729,3.5,2787.7170121160657,70.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],185.8478008077377,20260623,70.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m75deg_s20260621,False,False,False,main,0,134,0.0,23.251625619398734,0.0,23.961019432601542,23.961019432601542,3.5,3697.850164773043,75.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],246.52334431820287,20260621,-75.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_p75deg_s20260621,False,False,False,main,0,134,0.0,23.251625619398734,0.0,23.961019432601542,23.961019432601542,3.5,3697.850244257917,75.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],246.52334961719447,20260621,75.0,O
nav_gain_3p5,guidance_scalar_n3p5_main_4km_m75deg_s20260622,False,False,False,main,0,134,0.0,23.251625619398734,0.0,23.961019432601542,23.961019432601542,3.5,3697.850164773043,75.0,4.0,4000.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 3.5, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],246.52334431820287,20260622,-75.0,O
