case_id,diagnostics_profile_attached,entered_R_fuze,fuze_triggered,grid_tier,guidance_runtime_missing_acceleration_diagnostics_count,guidance_runtime_observation_count,guidance_saturated_sample_count,guidance_saturation_fraction,max_achieved_lateral_g,max_capture_component_g,max_postclamp_command_g,max_preclamp_command_g,nearest_approach_closure_mps,nearest_approach_time_s,nearest_distance_m,offset_deg,range_km,range_m,refinement_reasons,resolved_guidance_runtime,resolved_runtime_contract_matches,resolved_runtime_contract_mismatches,rho_fuze,seed,signed_bearing_deg
guidance_envelope_refinement_14p5km_m67p5deg_s20260622,False,False,False,refinement,0,1130,0,0.0,30.013659861764122,0.0,30.139438736876713,30.139438736876713,555.9504090890716,18.832563550732264,7326.714410979076,67.5,14.5,14500.0,"[""state_edge:14km:60deg->14km:65deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],488.44762739860505,20260622,-67.5
guidance_envelope_refinement_14p5km_p67p5deg_s20260622,False,False,False,refinement,0,1130,0,0.0,30.013659861764122,0.0,30.139438736876713,30.139438736876713,555.9504090890716,18.832563605936635,7326.7144407013675,67.5,14.5,14500.0,"[""state_edge:14km:60deg->14km:65deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],488.44762938009114,20260622,67.5
guidance_envelope_refinement_14p5km_m67p5deg_s20260623,False,False,False,refinement,0,1130,0,0.0,30.013659861764122,0.0,30.139438736876713,30.139438736876713,555.9504090890716,18.832563550732264,7326.714410979076,67.5,14.5,14500.0,"[""state_edge:14km:60deg->14km:65deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],488.44762739860505,20260623,-67.5
guidance_envelope_refinement_14p5km_p67p5deg_s20260623,False,False,False,refinement,0,1130,0,0.0,30.013659861764122,0.0,30.139438736876713,30.139438736876713,555.9504090890716,18.832563605936635,7326.7144407013675,67.5,14.5,14500.0,"[""state_edge:14km:60deg->14km:65deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],488.44762938009114,20260623,67.5
guidance_envelope_refinement_15km_m52p5deg_s20260621,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.214594543516196,0.001384320139364424,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.228800929096159e-05,20260621,-52.5
guidance_envelope_refinement_15km_p52p5deg_s20260621,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.21459465306903,0.0013825403099079255,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.216935399386171e-05,20260621,52.5
guidance_envelope_refinement_15km_m52p5deg_s20260622,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.214594543516196,0.001384320139364424,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.228800929096159e-05,20260622,-52.5
guidance_envelope_refinement_15km_p52p5deg_s20260622,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.21459465306903,0.0013825403099079255,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.216935399386171e-05,20260622,52.5
guidance_envelope_refinement_15km_m52p5deg_s20260623,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.214594543516196,0.001384320139364424,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.228800929096159e-05,20260623,-52.5
guidance_envelope_refinement_15km_p52p5deg_s20260623,False,True,True,refinement,0,1514,0,0.0,29.759100088922253,0.0,29.766719342440904,29.766719342440904,0.0,25.21459465306903,0.0013825403099079255,52.5,15.0,15000.0,"[""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.216935399386171e-05,20260623,52.5
guidance_envelope_refinement_15km_m57p5deg_s20260621,False,True,True,refinement,0,1800,0,0.0,30.617533157327713,0.0,30.623091362658773,30.623091362658773,0.0,29.98038471347723,0.0013878882605973585,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.25258840398239e-05,20260621,-57.5
guidance_envelope_refinement_15km_p57p5deg_s20260621,False,True,True,refinement,0,1800,0,0.0,30.61753315732808,0.0,30.62309136265907,30.62309136265907,0.0,29.98038486507053,0.00138750008883941,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.250000592262734e-05,20260621,57.5
guidance_envelope_refinement_15km_m57p5deg_s20260622,False,True,True,refinement,0,1800,0,0.0,30.617533157327713,0.0,30.623091362658773,30.623091362658773,0.0,29.98038471347723,0.0013878882605973585,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.25258840398239e-05,20260622,-57.5
guidance_envelope_refinement_15km_p57p5deg_s20260622,False,True,True,refinement,0,1800,0,0.0,30.61753315732808,0.0,30.62309136265907,30.62309136265907,0.0,29.98038486507053,0.00138750008883941,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.250000592262734e-05,20260622,57.5
guidance_envelope_refinement_15km_m57p5deg_s20260623,False,True,True,refinement,0,1800,0,0.0,30.617533157327713,0.0,30.623091362658773,30.623091362658773,0.0,29.98038471347723,0.0013878882605973585,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.25258840398239e-05,20260623,-57.5
guidance_envelope_refinement_15km_p57p5deg_s20260623,False,True,True,refinement,0,1800,0,0.0,30.61753315732808,0.0,30.62309136265907,30.62309136265907,0.0,29.98038486507053,0.00138750008883941,57.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.250000592262734e-05,20260623,57.5
guidance_envelope_refinement_15km_m62p5deg_s20260621,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155805350857,1789.664854713643,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099031424287,20260621,-62.5
guidance_envelope_refinement_15km_p62p5deg_s20260621,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155922518995,1789.6648687349355,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099124899569,20260621,62.5
guidance_envelope_refinement_15km_m62p5deg_s20260622,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155805350857,1789.664854713643,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099031424287,20260622,-62.5
guidance_envelope_refinement_15km_p62p5deg_s20260622,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155922518995,1789.6648687349355,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099124899569,20260622,62.5
guidance_envelope_refinement_15km_m62p5deg_s20260623,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155805350857,1789.664854713643,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099031424287,20260623,-62.5
guidance_envelope_refinement_15km_p62p5deg_s20260623,False,False,False,refinement,0,1841,0,0.0,30.802608137822777,0.0,30.86084040707029,30.86084040707029,448.156138039809,30.680155922518995,1789.6648687349355,62.5,15.0,15000.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],119.31099124899569,20260623,62.5
guidance_envelope_refinement_15p5km_m52p5deg_s20260621,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003136358495,0.0013997898136924754,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.331932091283169e-05,20260621,-52.5
guidance_envelope_refinement_15p5km_p52p5deg_s20260621,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003248397464,0.0013975138228684762,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.316758819123175e-05,20260621,52.5
guidance_envelope_refinement_15p5km_m52p5deg_s20260622,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003136358495,0.0013997898136924754,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.331932091283169e-05,20260622,-52.5
guidance_envelope_refinement_15p5km_p52p5deg_s20260622,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003248397464,0.0013975138228684762,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.316758819123175e-05,20260622,52.5
guidance_envelope_refinement_15p5km_m52p5deg_s20260623,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003136358495,0.0013997898136924754,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.331932091283169e-05,20260623,-52.5
guidance_envelope_refinement_15p5km_p52p5deg_s20260623,False,True,True,refinement,0,1577,0,0.0,29.422819838621308,0.0,29.429990300200775,29.429990300200775,0.0,26.260003248397464,0.0013975138228684762,52.5,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.316758819123175e-05,20260623,52.5
guidance_envelope_refinement_15p5km_m55deg_s20260621,False,True,True,refinement,0,1711,0,0.0,29.882094510376763,0.0,29.888178755147653,29.888178755147653,0.0,28.49728804826722,0.0013870971576376778,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.247314384251186e-05,20260621,-55.0
guidance_envelope_refinement_15p5km_p55deg_s20260621,False,True,True,refinement,0,1711,0,0.0,29.882094510378128,0.0,29.888178755147745,29.888178755147745,0.0,28.497288179113117,0.001385949432762683,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.239662885084553e-05,20260621,55.0
guidance_envelope_refinement_15p5km_m55deg_s20260622,False,True,True,refinement,0,1711,0,0.0,29.882094510376763,0.0,29.888178755147653,29.888178755147653,0.0,28.49728804826722,0.0013870971576376778,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.247314384251186e-05,20260622,-55.0
guidance_envelope_refinement_15p5km_p55deg_s20260622,False,True,True,refinement,0,1711,0,0.0,29.882094510378128,0.0,29.888178755147745,29.888178755147745,0.0,28.497288179113117,0.001385949432762683,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.239662885084553e-05,20260622,55.0
guidance_envelope_refinement_15p5km_m55deg_s20260623,False,True,True,refinement,0,1711,0,0.0,29.882094510376763,0.0,29.888178755147653,29.888178755147653,0.0,28.49728804826722,0.0013870971576376778,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.247314384251186e-05,20260623,-55.0
guidance_envelope_refinement_15p5km_p55deg_s20260623,False,True,True,refinement,0,1711,0,0.0,29.882094510378128,0.0,29.888178755147745,29.888178755147745,0.0,28.497288179113117,0.001385949432762683,55.0,15.5,15500.0,"[""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.239662885084553e-05,20260623,55.0
guidance_envelope_refinement_15p5km_m57p5deg_s20260621,False,True,True,refinement,0,1877,0,0.0,30.242059524215623,0.0,30.25256604577973,30.25256604577973,0.0,31.256046024729063,0.0013984991521379263,57.5,15.5,15500.0,"[""state_edge:14km:60deg->15km:60deg"", ""state_edge:15km:55deg->15km:60deg"", ""state_edge:16km:55deg->16km:60deg""]","{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.0, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.323327680919508e-05,20260621,-57.5
